20:49:22 INFO  application.ApplicationManager - Start browser CHROME
20:49:23 INFO  tests.TestBase - ==================================
20:49:23 INFO  tests.TestBase - Start on method - removeAllContacts
20:49:23 INFO  tests.TestBase - Start test with Data - []
20:49:23 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:49:23 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:49:23 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:49:23 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:49:23 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:49:23 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:49:23 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:49:23 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:49:23 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:49:24 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:49:24 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:49:24 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:49:25 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
20:49:25 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
20:49:25 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
20:49:25 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
20:49:25 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Remove']
20:49:25 INFO  application.MyListener - The element --> By.xpath: //button[.='Remove'] was found
20:49:26 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
20:49:26 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
20:49:26 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
20:49:26 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
20:49:26 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Remove']
20:49:26 INFO  application.MyListener - The element --> By.xpath: //button[.='Remove'] was found
20:49:26 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
20:49:26 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
20:49:26 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
20:49:26 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
20:49:26 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Remove']
20:49:26 INFO  application.MyListener - The element --> By.xpath: //button[.='Remove'] was found
20:49:27 INFO  application.MyListener - Start find element by --> By.cssSelector: .contact-item_card__2SOIM
20:49:27 INFO  application.MyListener - The element --> By.cssSelector: .contact-item_card__2SOIM was found
20:49:27 INFO  tests.TestBase - End off method - removeAllContacts
